id,image_url,type,color,brand
10000,https://example.com/10000.jpg,dress,black,Virgio
10001,https://example.com/10001.jpg,top,white,Virgio
10002,https://example.com/10002.jpg,pants,blue,Virgio
10003,https://example.com/10003.jpg,skirt,red,Virgio
10004,https://example.com/10004.jpg,jacket,brown,Virgio
10005,https://example.com/10005.jpg,shoes,black,Virgio
10006,https://example.com/10006.jpg,bag,tan,Virgio
10007,https://example.com/10007.jpg,dress,pink,Virgio
10008,https://example.com/10008.jpg,top,blue,Virgio
10009,https://example.com/10009.jpg,shorts,khaki,Virgio
10010,https://example.com/10010.jpg,sweater,gray,Virgio
10011,https://example.com/10011.jpg,jeans,blue,Virgio
10012,https://example.com/10012.jpg,blouse,white,Virgio
10013,https://example.com/10013.jpg,coat,black,Virgio
10014,https://example.com/10014.jpg,boots,brown,Virgio
10015,https://example.com/10015.jpg,hat,beige,Virgio
10016,https://example.com/10016.jpg,dress,green,Virgio
10017,https://example.com/10017.jpg,shirt,blue,Virgio
10018,https://example.com/10018.jpg,skirt,black,Virgio
10019,https://example.com/10019.jpg,sneakers,white,Virgio
10020,https://example.com/10020.jpg,handbag,red,Virgio
14976,https://example.com/14976.jpg,dress,black,Virgio
14977,https://example.com/14977.jpg,top,white,Virgio
14978,https://example.com/14978.jpg,pants,blue,Virgio
14980,https://example.com/14980.jpg,skirt,red,Virgio
14981,https://example.com/14981.jpg,shorts,green,Virgio
14982,https://example.com/14982.jpg,jacket,brown,Virgio
14984,https://example.com/14984.jpg,shoes,black,Virgio
14985,https://example.com/14985.jpg,bag,tan,Virgio
14987,https://example.com/14987.jpg,dress,pink,Virgio
14988,https://example.com/14988.jpg,top,blue,Virgio
14989,https://example.com/14989.jpg,shorts,khaki,Virgio
14991,https://example.com/14991.jpg,sweater,gray,Virgio
14994,https://example.com/14994.jpg,jeans,blue,Virgio
14995,https://example.com/14995.jpg,blouse,white,Virgio
14996,https://example.com/14996.jpg,coat,black,Virgio
14997,https://example.com/14997.jpg,boots,brown,Virgio
14998,https://example.com/14998.jpg,hat,beige,Virgio
14999,https://example.com/14999.jpg,dress,green,Virgio
15001,https://example.com/15001.jpg,shirt,blue,Virgio
15002,https://example.com/15002.jpg,skirt,black,Virgio
15003,https://example.com/15003.jpg,sneakers,white,Virgio
15004,https://example.com/15004.jpg,shorts,red,Virgio
15005,https://example.com/15005.jpg,handbag,red,Virgio
15006,https://example.com/15006.jpg,dress,purple,Virgio
15008,https://example.com/15008.jpg,top,yellow,Virgio
15009,https://example.com/15009.jpg,pants,black,Virgio
15010,https://example.com/15010.jpg,skirt,blue,Virgio
15012,https://example.com/15012.jpg,jacket,green,Virgio
15013,https://example.com/15013.jpg,shoes,brown,Virgio
15014,https://example.com/15014.jpg,bag,black,Virgio
